"IsChecked";"Фраза";"Источник";"Дата добавления";"Частотность [WS]";"Частотность * * [WS]";"Частотность *!* [WS]";"Сезонность [WS]";"Корректность словоформы [SG]";"Частотность (первая) [RA]";"Частотность (все) [RA]";"Конкуренция в ПС Яндекс [KEI]";"Конкуренция в ПС Google [KEI]";"Кол-во главных страниц в ПС Яндекс [KEI]";"Кол-во главных страниц в ПС Google [KEI]";"Кол-во вхождений в заголовок в ПС Яндекс [KEI]";"Кол-во вхождений в заголовок в ПС Google [KEI]";"Рел. страница в ПС Яндекс";"Рел. страница в ПС Google";"Позиция в ПС Яндекс";"Страница в ПС Яндекс";"Позиция в ПС Google";"Страница в ПС Google";
"False";"методика твои способности";"YandexWordstatLeftColumn";"3/20/2016 7:16:46 PM";"12";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"важное предназначение в свое совершеннолетие";"YandexWordstatLeftColumn";"3/20/2016 5:27:49 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как определить свое предназначение нумерология";"YandexWordstatLeftColumn";"3/20/2016 5:27:49 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"вид имеет свое предназначение при";"YandexWordstatLeftColumn";"3/20/2016 5:27:49 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"может отличатся своим предназначением";"YandexWordstatLeftColumn";"3/20/2016 5:27:49 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как определить предназначение человека по дате рождения";"YandexWordstatLeftColumn";"3/20/2016 5:28:18 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"веды о предназначении человека";"YandexWordstatLeftColumn";"3/20/2016 5:28:18 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"найти свое призвание общение с подсознанием";"YandexWordstatLeftColumn";"3/20/2016 5:28:24 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как определить свое призвание в жизни тест";"YandexWordstatLeftColumn";"3/20/2016 5:28:35 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как найти свое призвание в профессии";"YandexWordstatLeftColumn";"3/20/2016 5:28:35 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"100 дел которые надо сделать в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:29:21 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"церковь дело веры г ижевск хлеб жизни";"YandexWordstatLeftColumn";"3/20/2016 5:29:21 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"что происходит если нашел дело жизни";"YandexWordstatLeftColumn";"3/20/2016 5:29:21 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"смысл жизни отсутствует мой";"YandexWordstatLeftColumn";"3/20/2016 5:34:57 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как обрести смысл жизни в 30 лет";"YandexWordstatLeftColumn";"3/20/2016 5:35:07 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как найти смысл жизни в 20 лет";"YandexWordstatLeftColumn";"3/20/2016 5:35:07 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"цель и смысл жизни человека самореализация";"YandexWordstatLeftColumn";"3/20/2016 5:35:07 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как вернуть человеку смысл жизни";"YandexWordstatLeftColumn";"3/20/2016 5:35:07 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"глубокие мысли о смысле жизни";"YandexWordstatLeftColumn";"3/20/2016 5:35:07 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как стать смыслом жизни мужчины";"YandexWordstatLeftColumn";"3/20/2016 5:35:07 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"зачем человек ищет смысл жизни";"YandexWordstatLeftColumn";"3/20/2016 5:35:07 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"в чем же все таки смысл жизни";"YandexWordstatLeftColumn";"3/20/2016 5:35:07 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"н в кудрявая смысле жизни";"YandexWordstatLeftColumn";"3/20/2016 5:35:07 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"категории человеческого бытия смысл жизни";"YandexWordstatLeftColumn";"3/20/2016 5:35:07 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как обрести смысл жизни в 30";"YandexWordstatLeftColumn";"3/20/2016 5:35:07 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как самореализовать себя в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:37:14 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"средством реализации себя в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:37:14 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"я потеряла себя в жизни помогите";"YandexWordstatLeftColumn";"3/20/2016 5:37:14 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как определить свои сильные стороны тест";"YandexWordstatLeftColumn";"3/20/2016 5:43:49 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"постановка целей по smart примеры в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:47:41 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"творчество как форма и цель человеческой жизни";"YandexWordstatLeftColumn";"3/20/2016 5:47:41 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"50 жизни важней цели в настоящим времени";"YandexWordstatLeftColumn";"3/20/2016 5:47:41 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"50 целей в жизни для работы";"YandexWordstatLeftColumn";"3/20/2016 5:47:41 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"у парня нет цели в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:47:41 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"счастье это не цель а образ жизни";"YandexWordstatLeftColumn";"3/20/2016 5:47:41 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"назвать 50 целей в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:47:41 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"главные цели в жизни человека примеры";"YandexWordstatLeftColumn";"3/20/2016 5:47:41 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"50 целей в жизни мужчины";"YandexWordstatLeftColumn";"3/20/2016 5:47:41 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"цель жизни типы виды";"YandexWordstatLeftColumn";"3/20/2016 5:47:41 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"гармония цель жизни счастье";"YandexWordstatLeftColumn";"3/20/2016 5:47:41 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"примеры внутренние сильные стороны";"YandexWordstatLeftColumn";"3/20/2016 6:09:51 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"понять внутренние сильные стороны";"YandexWordstatLeftColumn";"3/20/2016 6:17:16 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"формирование характера потребности способности и интересы";"YandexWordstatLeftColumn";"3/20/2016 6:44:33 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"тестирование как средство развития творческих способностей";"YandexWordstatLeftColumn";"3/20/2016 7:08:38 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"задатки как условия развития способностей";"YandexWordstatLeftColumn";"3/20/2016 7:08:38 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"практики сильные стороны человека";"YandexWordstatLeftColumn";"3/20/2016 7:24:43 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способы внутренние сильные стороны";"YandexWordstatLeftColumn";"3/20/2016 7:32:47 PM";"11";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"молитва о своем предназначении";"YandexWordstatLeftColumn";"3/20/2016 5:27:49 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"в чем мое предназначение тест";"YandexWordstatLeftColumn";"3/20/2016 5:28:01 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"мое предназначение на земле";"YandexWordstatLeftColumn";"3/20/2016 5:28:01 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"триз в предназначении человека";"YandexWordstatLeftColumn";"3/20/2016 5:28:18 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"типы людей по предназначению";"YandexWordstatLeftColumn";"3/20/2016 5:28:18 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"трудись в своем призвании";"YandexWordstatLeftColumn";"3/20/2016 5:28:35 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"книги о том как найти свое призвание";"YandexWordstatLeftColumn";"3/20/2016 5:28:35 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"свое истинное призвание или";"YandexWordstatLeftColumn";"3/20/2016 5:28:35 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"ближе к жизни к живому делу";"YandexWordstatLeftColumn";"3/20/2016 5:29:21 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"книга дело моей жизни кожа";"YandexWordstatLeftColumn";"3/20/2016 5:29:21 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"привет как жизнь как дела твои";"YandexWordstatLeftColumn";"3/20/2016 5:29:21 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"экхарт толле смысл жизни";"YandexWordstatLeftColumn";"3/20/2016 5:35:07 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"смысл жизни человека по житиям святых";"YandexWordstatLeftColumn";"3/20/2016 5:35:07 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как найти смысл жизни книга pdf";"YandexWordstatLeftColumn";"3/20/2016 5:35:17 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"смысл жизни человека в 50 лет";"YandexWordstatLeftColumn";"3/20/2016 5:35:17 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"цель и смысл жизни человека кратко";"YandexWordstatLeftColumn";"3/20/2016 5:35:17 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"жизнь потеряла смысл после расставания";"YandexWordstatLeftColumn";"3/20/2016 5:35:17 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"чем цель жизни отличается от смысла жизни";"YandexWordstatLeftColumn";"3/20/2016 5:35:17 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"поиски веры и смысла жизни";"YandexWordstatLeftColumn";"3/20/2016 5:35:17 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"буддизм смысл жизни человека";"YandexWordstatLeftColumn";"3/20/2016 5:35:17 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"труд является смыслом жизни человека";"YandexWordstatLeftColumn";"3/20/2016 5:35:17 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"смысл жизни человека и судьбы человечества";"YandexWordstatLeftColumn";"3/20/2016 5:35:17 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"смысл жизни идеал ценности счастье";"YandexWordstatLeftColumn";"3/20/2016 5:35:17 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"книга жизнь наполненная смыслом";"YandexWordstatLeftColumn";"3/20/2016 5:35:17 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"зачем человеку знать смысл жизни";"YandexWordstatLeftColumn";"3/20/2016 5:35:17 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"жизнь счастье в труде смысл";"YandexWordstatLeftColumn";"3/20/2016 5:35:17 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"где моя работа по душе";"YandexWordstatLeftColumn";"3/20/2016 5:36:12 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"любимая работа не утомляет";"YandexWordstatLeftColumn";"3/20/2016 5:36:50 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"любимая работа которая приносит пользу";"YandexWordstatLeftColumn";"3/20/2016 5:36:50 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"тест на определения себя в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:37:14 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как найти себя в жизни в 30";"YandexWordstatLeftColumn";"3/20/2016 5:37:14 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"что означает найти себя в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:37:14 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"в жизни нужно надеяться только на себя";"YandexWordstatLeftColumn";"3/20/2016 5:37:14 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как найти свои сильные стороны тест";"YandexWordstatLeftColumn";"3/20/2016 5:43:49 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"цель опроса на тему здоровый образ жизни";"YandexWordstatLeftColumn";"3/20/2016 5:47:50 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"100 целей в жизни человека примеры";"YandexWordstatLeftColumn";"3/20/2016 5:47:50 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"искать сильные стороны человека";"YandexWordstatLeftColumn";"3/20/2016 5:58:00 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"ищу сильные стороны человека";"YandexWordstatLeftColumn";"3/20/2016 6:01:45 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как определить эзотерические способности";"YandexWordstatLeftColumn";"3/20/2016 6:31:28 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"испытания позволяют определить несущую способность";"YandexWordstatLeftColumn";"3/20/2016 6:31:28 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"центр определения способностей whoami";"YandexWordstatLeftColumn";"3/20/2016 6:40:08 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как открыть свое предназначение";"YandexWordstatLeftColumn";"3/20/2016 7:04:21 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как развить способность предвидения";"YandexWordstatLeftColumn";"3/20/2016 7:08:38 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как соотносятся задатки и способности человека";"YandexWordstatLeftColumn";"3/20/2016 7:08:38 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как развить необычные способности";"YandexWordstatLeftColumn";"3/20/2016 7:08:48 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как открыть скрытые способности";"YandexWordstatLeftColumn";"3/20/2016 7:08:48 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"методики на способности психология";"YandexWordstatLeftColumn";"3/20/2016 7:16:46 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"методы усиления творческих способностей психология";"YandexWordstatLeftColumn";"3/20/2016 7:21:01 PM";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как узнать свое предназначение и потенциал души";"YandexWordstatLeftColumn";"3/20/2016 5:27:49 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"свое предназначение воодушевляет гармонирует или";"YandexWordstatLeftColumn";"3/20/2016 5:27:49 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"тайна сердца как найти свое истинное предназначение";"YandexWordstatLeftColumn";"3/20/2016 5:27:49 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как важно человеку найти свое призвание";"YandexWordstatLeftColumn";"3/20/2016 5:28:35 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как понять свое призвание тест";"YandexWordstatLeftColumn";"3/20/2016 5:28:35 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"польза быстроты в жизни и делах";"YandexWordstatLeftColumn";"3/20/2016 5:29:21 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"дело жизни екатеринбург";"YandexWordstatLeftColumn";"3/20/2016 5:29:21 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"женщина за 50 смысл жизни";"YandexWordstatLeftColumn";"3/20/2016 5:35:17 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"занятие смысл жизни в поступках";"YandexWordstatLeftColumn";"3/20/2016 5:35:17 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"открытки со смыслом о любви и жизни";"YandexWordstatLeftColumn";"3/20/2016 5:35:17 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"довгань смысл жизни";"YandexWordstatLeftColumn";"3/20/2016 5:35:23 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"особенности процесса поиска смысла жизни";"YandexWordstatLeftColumn";"3/20/2016 5:35:23 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"смысл жизни по дате рождения";"YandexWordstatLeftColumn";"3/20/2016 5:35:23 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"условия обретения смысла жизни";"YandexWordstatLeftColumn";"3/20/2016 5:35:23 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"работа для души в спб";"YandexWordstatLeftColumn";"3/20/2016 5:36:12 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как правильно выбрать работу по душе";"YandexWordstatLeftColumn";"3/20/2016 5:36:12 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"любимая работа приносящая прибыль";"YandexWordstatLeftColumn";"3/20/2016 5:36:50 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как уберечь себя от неприятностей в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:37:14 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"поиск себя и гармонии в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:37:14 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"какие бывают сильные и слабые стороны человека";"YandexWordstatLeftColumn";"3/20/2016 5:43:43 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как выявить свои сильные стороны тест";"YandexWordstatLeftColumn";"3/20/2016 5:43:49 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"житель своего дома сильные стороны";"YandexWordstatLeftColumn";"3/20/2016 5:43:49 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"к сильным сторонам личности относятся качества";"YandexWordstatLeftColumn";"3/20/2016 5:44:24 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как найти занятие по душе и прибыльное";"YandexWordstatLeftColumn";"3/20/2016 5:44:33 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"список желаний целей для успешной жизни";"YandexWordstatLeftColumn";"3/20/2016 5:47:50 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"цели в жизни которые можно достичь примеры";"YandexWordstatLeftColumn";"3/20/2016 5:47:50 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"достойную жизнь и смерти цель";"YandexWordstatLeftColumn";"3/20/2016 5:47:50 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"пятьдесят целей в жизни человека";"YandexWordstatLeftColumn";"3/20/2016 5:47:50 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"жизнь без цели человек без головы";"YandexWordstatLeftColumn";"3/20/2016 5:47:50 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как найти применение своим способностям";"YandexWordstatLeftColumn";"3/20/2016 5:54:31 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность закаливаться на определенную глубину";"YandexWordstatLeftColumn";"3/20/2016 6:31:28 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"формирование сильные стороны человека";"YandexWordstatLeftColumn";"3/20/2016 6:44:55 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как развить сенсорные способности";"YandexWordstatLeftColumn";"3/20/2016 7:08:48 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как определить свои способности тест";"YandexWordstatLeftColumn";"3/20/2016 7:08:48 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"триз как средство развития творческих способностей";"YandexWordstatLeftColumn";"3/20/2016 7:08:48 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как человек может реализовать свои способности занимаясь";"YandexWordstatLeftColumn";"3/20/2016 7:08:48 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"методики внутренние сильные стороны";"YandexWordstatLeftColumn";"3/20/2016 7:17:43 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"методы сильные стороны человека";"YandexWordstatLeftColumn";"3/20/2016 7:21:08 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"отчет по практике развитие творческих способностей";"YandexWordstatLeftColumn";"3/20/2016 7:24:35 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность владения техникой действия";"YandexWordstatLeftColumn";"3/20/2016 7:35:43 PM";"9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как определить свое предназначение по дате рождения";"YandexWordstatLeftColumn";"3/20/2016 5:27:49 PM";"8";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как узнать какое мое предназначение в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:28:01 PM";"8";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"определение предназначения человека по дате рождения";"YandexWordstatLeftColumn";"3/20/2016 5:28:18 PM";"8";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"созидай свое призвание";"YandexWordstatLeftColumn";"3/20/2016 5:28:35 PM";"8";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"счастлив тот кто занимается любимым делом";"YandexWordstatLeftColumn";"3/20/2016 5:29:55 PM";"8";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"смысл жизни в ее бесмысленности";"YandexWordstatLeftColumn";"3/20/2016 5:35:23 PM";"8";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как вернуть смысл жизни ничего не радует";"YandexWordstatLeftColumn";"3/20/2016 5:35:23 PM";"8";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"смысл жизни мужчины зависит от женщины";"YandexWordstatLeftColumn";"3/20/2016 5:35:23 PM";"8";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"диалог на тему в чем смысл жизни";"YandexWordstatLeftColumn";"3/20/2016 5:35:23 PM";"8";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как найти смысл жизни тест";"YandexWordstatLeftColumn";"3/20/2016 5:35:29 PM";"8";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"потерялся смысл жизни что делать";"YandexWordstatLeftColumn";"3/20/2016 5:35:29 PM";"8";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"короткие выражения со смыслом о жизни";"YandexWordstatLeftColumn";"3/20/2016 5:35:29 PM";"8";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"потеряла смысл жизни без любимого";"YandexWordstatLeftColumn";"3/20/2016 5:35:29 PM";"8";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"выражения со смыслом о жизни и любви";"YandexWordstatLeftColumn";"3/20/2016 5:35:29 PM";"8";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"направленность ценности и смысл жизни";"YandexWordstatLeftColumn";"3/20/2016 5:35:29 PM";"8";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"власть деньги смысл жизни";"YandexWordstatLeftColumn";"3/20/2016 5:35:29 PM";"8";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"тренинг как найти себя в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:37:14 PM";"8";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
